"city","animal","furniture","area","fire.insurance","rent.amount","rooms","bathrooms","floor","parking.spaces"
0,1,0,5.7037824746562,4.79579054559674,9.15904707758863,1.34457140014584,1.85708769754664,0.56837885810104,0.773625716707982
1,1,0,4.86753445045558,3.61091791264422,7.97246601597457,0.453466744282889,-0.237475720908141,1.24517937851904,-0.469737845963054
1,1,0,3.58351893845611,3.13549421592915,7.49554194388426,-1.32874256744301,-0.935663527059735,-0.785222182734966,-1.09141962729857
0,0,0,5.39362754635236,3.76120011569356,7.9373746961633,0.453466744282889,-0.935663527059735,-0.954422312839467,1.3953074980435
1,1,0,4.56434819146784,3.04452243772342,7.37775890822787,-0.437637911580061,-0.237475720908141,-0.108421662316963,0.151943935372464
1,1,0,5.63478960316925,3.97029191355212,8.1605182474775,0.453466744282889,0.460712085243453,-0.954422312839467,2.01698927937902
1,1,0,4.24849524204936,2.89037175789616,7.0647590277918,-1.32874256744301,-0.935663527059735,-0.954422312839467,-0.469737845963054
1,1,0,4.62497281328427,3.09104245335832,7.43838353004431,-0.437637911580061,-0.237475720908141,-0.785222182734966,-0.469737845963054
1,1,0,4.24849524204936,3.13549421592915,7.49554194388426,-0.437637911580061,-0.935663527059735,0.0607784677875377,-1.09141962729857
1,1,0,3.55534806148941,3.17805383034795,7.52294091807237,-1.32874256744301,-0.935663527059735,2.09118002904155,-1.09141962729857
1,1,0,4.0943445622221,2.94443897916644,7.28961052145117,-0.437637911580061,-0.237475720908141,-0.108421662316963,-0.469737845963054
1,1,0,6.21460809842219,3.52636052461616,7.72312009226633,-0.437637911580061,-0.237475720908141,-0.954422312839467,-0.469737845963054
1,0,0,5.47227067367148,4.06044301054642,9.61580548008435,1.34457140014584,1.85708769754664,-0.785222182734966,0.773625716707982
1,1,0,4.84418708645859,4.33073334028633,8.51719319141624,0.453466744282889,-0.237475720908141,-0.785222182734966,0.151943935372464
1,1,0,5.6970934865054,4.74493212836325,9.10497985631836,1.34457140014584,1.15889989139505,0.0607784677875377,0.773625716707982
1,1,0,4.31748811353631,2.484906649788,7.98989937494294,0.453466744282889,-0.935663527059735,0.56837885810104,-0.469737845963054
0,1,0,4.65396035015752,3.89182029811063,8.24275634571448,-0.437637911580061,-0.237475720908141,0.906779118310042,0.151943935372464
1,1,1,5.63121178182137,4.11087386417331,8.46379241468912,2.23567605600879,1.85708769754664,-0.446821922525965,2.63867106071454
1,0,0,4.60517018598809,4.34380542185368,8.69951474821019,-1.32874256744301,-0.237475720908141,1.24517937851904,-0.469737845963054
1,1,0,4.60517018598809,1.94591014905531,7.57353126274595,0.453466744282889,-0.237475720908141,1.07597924841454,-0.469737845963054
1,0,0,4.78749174278205,4.21950770517611,8.41183267575841,1.34457140014584,-0.237475720908141,-0.954422312839467,0.151943935372464
1,1,1,4.58496747867057,3.29583686600433,8.10711747075039,0.453466744282889,-0.237475720908141,0.229978597892039,-0.469737845963054
0,1,0,6.30991827822652,5.07517381523383,9.26860928010016,2.23567605600879,2.55527550369824,-0.954422312839467,3.88203462338557
1,1,0,4.60517018598809,4.72738781871234,8.9226582995244,0.453466744282889,-0.237475720908141,-0.954422312839467,2.63867106071454
0,0,0,4.00733318523247,2.56494935746154,6.85646198459459,-1.32874256744301,-0.935663527059735,-0.108421662316963,-1.09141962729857
1,1,0,4.06044301054642,2.30258509299405,7.85864065562079,-0.437637911580061,-0.237475720908141,-0.785222182734966,-0.469737845963054
1,0,0,5.19295685089021,4.56434819146784,8.9226582995244,0.453466744282889,0.460712085243453,0.0607784677875377,-0.469737845963054
1,1,0,3.09104245335832,3.29583686600433,7.64969262371151,-1.32874256744301,-0.935663527059735,3.27558093977305,-1.09141962729857
0,1,0,4.40671924726425,2.77258872223978,7.09007683577609,0.453466744282889,-0.237475720908141,-0.785222182734966,-0.469737845963054
0,1,0,5.26785815906333,3.97029191355212,8.1605182474775,0.453466744282889,-0.237475720908141,-0.954422312839467,0.773625716707982
1,1,0,4.24849524204936,3.40119738166216,7.74066440191724,0.453466744282889,-0.237475720908141,-0.785222182734966,-0.469737845963054
1,1,1,4.20469261939097,4.0943445622221,8.44998444172279,-0.437637911580061,-0.237475720908141,-0.277621792421464,0.151943935372464
1,0,0,4.60517018598809,3.25809653802148,7.60090245954208,0.453466744282889,-0.237475720908141,0.0607784677875377,0.151943935372464
1,1,0,4.0943445622221,3.04452243772342,7.40853056689463,-0.437637911580061,-0.237475720908141,0.399178727996539,-0.469737845963054
1,1,0,4.12713438504509,3.46573590279973,7.82404601085629,-0.437637911580061,-0.237475720908141,-0.108421662316963,-0.469737845963054
1,1,1,3.78418963391826,3.46573590279973,7.82404601085629,-1.32874256744301,-0.935663527059735,-0.277621792421464,-1.09141962729857
1,0,0,4.18965474202643,3.55534806148941,7.91862865334224,-0.437637911580061,-0.237475720908141,1.58357963872804,-0.469737845963054
1,1,0,4.45434729625351,2.30258509299405,7.77148876011762,-0.437637911580061,-0.935663527059735,-0.785222182734966,-0.469737845963054
1,1,1,5.7037824746562,5.01727983681492,9.21034037197618,0.453466744282889,1.15889989139505,-0.954422312839467,-1.09141962729857
0,1,0,4.0943445622221,2.484906649788,6.80239476332431,-0.437637911580061,-0.935663527059735,0.229978597892039,-0.469737845963054
0,1,0,4.17438726989564,2.63905732961526,7.00306545878646,-0.437637911580061,-0.935663527059735,0.229978597892039,-0.469737845963054
1,1,1,3.8286413964891,3.04452243772342,7.37775890822787,-1.32874256744301,-0.935663527059735,-0.108421662316963,-0.469737845963054
1,1,0,4.24849524204936,4.02535169073515,8.38935981990635,-0.437637911580061,-0.237475720908141,1.24517937851904,-0.469737845963054
1,1,0,4.70048036579242,3.55534806148941,7.89729647259588,-0.437637911580061,-0.237475720908141,1.24517937851904,-1.09141962729857
1,0,1,2.99573227355399,2.07944154167984,6.39692965521615,-1.32874256744301,-0.935663527059735,-0.446821922525965,-1.09141962729857
1,1,0,5.29831736654804,4.11087386417331,8.47428569040496,0.453466744282889,0.460712085243453,-0.446821922525965,0.773625716707982
1,1,0,5.01063529409626,3.93182563272433,8.29404964010203,0.453466744282889,0.460712085243453,0.737578988205541,0.151943935372464
1,1,0,4.78749174278205,3.52636052461616,7.69621263934641,0.453466744282889,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,0,0,5.17048399503815,4.79579054559674,9.15904707758863,0.453466744282889,1.15889989139505,2.42958028925055,0.773625716707982
0,0,0,3.68887945411394,2.56494935746154,6.90775527898214,-1.32874256744301,-0.935663527059735,-0.616022052630465,-0.469737845963054
1,1,1,5.85793315448346,5.03043792139244,9.39266192877014,0.453466744282889,2.55527550369824,3.78318133008655,1.3953074980435
1,1,0,4.17438726989564,1.79175946922805,7.38585107812521,-0.437637911580061,-0.237475720908141,-0.446821922525965,-0.469737845963054
1,1,1,3.55534806148941,3.17805383034795,7.52294091807237,-1.32874256744301,-0.935663527059735,-0.277621792421464,-0.469737845963054
0,1,0,4.47733681447821,3.3322045101752,7.69621263934641,-1.32874256744301,-0.935663527059735,-0.954422312839467,0.151943935372464
1,0,1,4.66343909411207,4.90527477843843,9.26860928010016,-0.437637911580061,-0.237475720908141,-0.785222182734966,0.151943935372464
1,1,0,5.39362754635236,3.93182563272433,8.29404964010203,1.34457140014584,1.15889989139505,2.26038015914605,-0.469737845963054
1,1,0,3.68887945411394,2.56494935746154,6.92755790627832,-1.32874256744301,-0.935663527059735,-0.616022052630465,-1.09141962729857
0,1,0,4.24849524204936,2.99573227355399,7.3132203870903,0.453466744282889,-0.935663527059735,-0.785222182734966,-0.469737845963054
1,0,1,5.4249500174814,5.25227342804663,9.61580548008435,1.34457140014584,1.15889989139505,0.229978597892039,0.773625716707982
1,1,1,5.33753807970132,4.48863636973214,8.85366542803745,0.453466744282889,0.460712085243453,-0.616022052630465,0.151943935372464
1,1,0,5.47227067367148,4.15888308335967,8.51719319141624,1.34457140014584,0.460712085243453,0.229978597892039,-0.469737845963054
1,1,0,5.08140436498446,4.84418708645859,9.21034037197618,0.453466744282889,0.460712085243453,1.92197989893705,0.773625716707982
1,1,0,4.44265125649032,3.40119738166216,7.7621706071382,0.453466744282889,-0.237475720908141,-0.446821922525965,0.151943935372464
1,1,1,5.25749537202778,5.03043792139244,9.39266192877014,-0.437637911580061,0.460712085243453,-0.785222182734966,-0.469737845963054
0,1,0,4.26267987704132,2.70805020110221,7.02997291170639,-0.437637911580061,-0.935663527059735,-0.446821922525965,-0.469737845963054
1,1,0,4.00733318523247,2.83321334405622,7.17011954344963,-1.32874256744301,-0.935663527059735,1.24517937851904,-1.09141962729857
0,1,1,5.3890717298165,3.89182029811063,8.24275634571448,1.34457140014584,1.85708769754664,-0.277621792421464,0.151943935372464
1,1,0,5.29831736654804,3.55534806148941,7.74066440191724,-0.437637911580061,-0.237475720908141,-0.954422312839467,-0.469737845963054
1,0,0,3.91202300542815,1.38629436111989,7.14361760270412,-1.32874256744301,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,0,4.49980967033027,3.76120011569356,7.9373746961633,-0.437637911580061,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,0,1,3.80666248977032,4.24849524204936,8.61613313927114,-1.32874256744301,-0.935663527059735,-0.785222182734966,-0.469737845963054
1,0,1,4.78749174278205,3.73766961828337,8.10167774745457,-0.437637911580061,-0.237475720908141,-0.446821922525965,-0.469737845963054
1,1,0,5.13579843705026,4.06044301054642,8.41183267575841,0.453466744282889,-0.237475720908141,-0.108421662316963,-0.469737845963054
1,1,0,5.99146454710798,4.04305126783455,8.23217423638394,1.34457140014584,0.460712085243453,-0.954422312839467,1.3953074980435
1,1,0,3.73766961828337,3.55534806148941,7.90100705199242,-1.32874256744301,-0.935663527059735,-0.446821922525965,-0.469737845963054
1,0,1,3.43398720448515,3.25809653802148,7.59588991771854,-1.32874256744301,-0.935663527059735,-0.446821922525965,-0.469737845963054
1,1,0,5.85793315448346,4.21950770517611,8.41183267575841,0.453466744282889,1.85708769754664,-0.954422312839467,0.773625716707982
1,1,1,4.12713438504509,3.40119738166216,7.74066440191724,-1.32874256744301,-0.935663527059735,-0.277621792421464,-1.09141962729857
1,1,0,4.4188406077966,3.71357206670431,8.07090608878782,-0.437637911580061,0.460712085243453,0.399178727996539,0.151943935372464
1,0,0,3.55534806148941,2.83321334405622,7.17395831975679,-1.32874256744301,-0.935663527059735,-0.785222182734966,-1.09141962729857
1,1,0,4.99043258677874,3.8286413964891,8.1886891244442,0.453466744282889,-0.237475720908141,-0.277621792421464,0.151943935372464
1,1,0,5.33753807970132,5.03043792139244,9.39266192877014,1.34457140014584,1.15889989139505,-0.108421662316963,0.773625716707982
1,1,0,3.40119738166216,2.484906649788,6.62007320653036,-1.32874256744301,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,0,4.57471097850338,3.3322045101752,7.69621263934641,-0.437637911580061,-0.237475720908141,-0.446821922525965,0.151943935372464
1,0,0,3.40119738166216,2.63905732961526,6.82437367004309,-1.32874256744301,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,0,4.64439089914137,3.73766961828337,8.10167774745457,0.453466744282889,-0.237475720908141,0.399178727996539,0.151943935372464
1,1,0,5.4380793089232,4.82028156560504,9.01188943325234,1.34457140014584,0.460712085243453,-0.954422312839467,0.773625716707982
1,0,1,2.99573227355399,3.68887945411394,8.05261481881557,-1.32874256744301,-0.935663527059735,-0.277621792421464,-1.09141962729857
1,1,0,5.6970934865054,3.8286413964891,8.00636756765025,1.34457140014584,1.15889989139505,-0.954422312839467,-0.469737845963054
1,1,0,4.84418708645859,3.52636052461616,7.71868549519847,-0.437637911580061,-0.935663527059735,-0.954422312839467,0.151943935372464
0,1,0,4.0943445622221,2.39789527279837,6.68461172766793,0.453466744282889,-0.237475720908141,-0.446821922525965,-0.469737845963054
1,1,0,3.98898404656427,3.58351893845611,7.9373746961633,-0.437637911580061,-0.237475720908141,0.906779118310042,-0.469737845963054
0,1,0,5.5683445037611,4.96284463025991,9.15904707758863,0.453466744282889,1.15889989139505,-0.954422312839467,1.3953074980435
1,0,0,2.94443897916644,2.77258872223978,7.09007683577609,-1.32874256744301,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,1,4.00733318523247,3.3322045101752,7.69621263934641,-0.437637911580061,-0.935663527059735,-0.785222182734966,-0.469737845963054
1,0,0,4.78749174278205,2.99573227355399,7.17011954344963,-0.437637911580061,-0.935663527059735,-0.954422312839467,-0.469737845963054
1,1,0,4.47733681447821,3.91202300542815,8.26873183211774,0.453466744282889,1.15889989139505,-0.108421662316963,0.151943935372464
1,0,0,4.91265488573605,4.46590811865458,8.82732145269785,0.453466744282889,-0.237475720908141,0.56837885810104,0.151943935372464
1,1,0,4.86753445045558,3.43398720448515,7.60090245954208,0.453466744282889,-0.935663527059735,-0.954422312839467,-0.469737845963054
0,0,0,3.87120101090789,1.94591014905531,6.30991827822652,-1.32874256744301,-0.935663527059735,-0.785222182734966,-0.469737845963054
1,0,0,3.97029191355212,3.25809653802148,7.60090245954208,0.453466744282889,-0.237475720908141,1.24517937851904,-0.469737845963054
1,1,0,5.76832099579377,5.0998664278242,9.29376198011525,1.34457140014584,1.85708769754664,-0.954422312839467,2.01698927937902
0,0,1,3.95124371858143,3.40119738166216,7.74066440191724,-1.32874256744301,-0.935663527059735,0.399178727996539,-0.469737845963054
1,1,1,2.99573227355399,3.13549421592915,7.49554194388426,-1.32874256744301,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,0,0,4.31748811353631,3.46573590279973,7.82404601085629,-0.437637911580061,-0.935663527059735,-0.108421662316963,0.773625716707982
1,0,0,4.49980967033027,3.52636052461616,7.69621263934641,0.453466744282889,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,0,4.55387689160054,3.61091791264422,7.78322401633604,-0.437637911580061,-0.237475720908141,-0.954422312839467,-0.469737845963054
1,0,0,4.24849524204936,2.83321334405622,7.00306545878646,-1.32874256744301,-0.935663527059735,-0.954422312839467,-0.469737845963054
1,1,1,3.2188758248682,3.17805383034795,7.50659178007084,-1.32874256744301,-0.935663527059735,0.56837885810104,-1.09141962729857
1,1,0,5.4380793089232,4.11087386417331,8.47637119689598,0.453466744282889,1.15889989139505,-0.446821922525965,0.151943935372464
1,0,0,4.48863636973214,2.99573227355399,8.59748202264504,0.453466744282889,-0.237475720908141,1.58357963872804,0.151943935372464
1,1,1,4.85981240436167,5.10594547390058,9.47270463644367,-0.437637911580061,-0.237475720908141,0.0607784677875377,-0.469737845963054
1,1,1,3.73766961828337,3.8286413964891,8.1886891244442,-1.32874256744301,-0.935663527059735,-0.954422312839467,-0.469737845963054
1,1,1,5.54126354515843,5.01727983681492,9.38429367909962,1.34457140014584,1.15889989139505,1.24517937851904,0.773625716707982
1,1,0,5.25749537202778,4.68213122712422,9.04782144247841,0.453466744282889,1.15889989139505,1.24517937851904,0.151943935372464
1,0,0,4.59511985013459,4.00733318523247,8.36637030168165,-0.437637911580061,-0.935663527059735,0.0607784677875377,-0.469737845963054
1,1,0,3.91202300542815,2.07944154167984,6.95654544315157,-0.437637911580061,-0.935663527059735,-0.785222182734966,-0.469737845963054
0,1,1,3.87120101090789,2.77258872223978,7.11801620446533,-1.32874256744301,-0.237475720908141,-0.616022052630465,-1.09141962729857
1,1,0,4.59511985013459,4.00733318523247,8.20248244657654,-0.437637911580061,-0.935663527059735,-0.954422312839467,-0.469737845963054
1,0,0,3.49650756146648,2.07944154167984,7.10578612948127,-1.32874256744301,-0.935663527059735,0.229978597892039,-0.469737845963054
1,0,1,4.53259949315326,3.80666248977032,8.1605182474775,0.453466744282889,-0.237475720908141,3.27558093977305,0.151943935372464
1,1,0,3.89182029811063,3.80666248977032,8.1605182474775,-1.32874256744301,-0.935663527059735,0.737578988205541,-0.469737845963054
1,0,1,3.91202300542815,3.46573590279973,7.81601383915903,-1.32874256744301,-0.935663527059735,0.56837885810104,-1.09141962729857
1,1,0,4.60517018598809,3.61091791264422,7.78322401633604,0.453466744282889,0.460712085243453,-0.954422312839467,-0.469737845963054
1,0,0,4.70048036579242,3.13549421592915,7.49554194388426,-0.437637911580061,-0.935663527059735,0.737578988205541,-0.469737845963054
1,1,0,6.68461172766793,5.19849703126583,9.39266192877014,1.34457140014584,3.25346330984983,-0.954422312839467,3.88203462338557
1,1,1,5.34710753071747,4.68213122712422,9.04782144247841,1.34457140014584,1.85708769754664,-0.785222182734966,0.151943935372464
1,0,0,4.38202663467388,3.29583686600433,7.64969262371151,0.453466744282889,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,0,5.27811465923052,4.24849524204936,8.61250337122056,-0.437637911580061,0.460712085243453,0.399178727996539,0.773625716707982
1,0,0,5.07517381523383,3.80666248977032,8.1605182474775,-1.32874256744301,1.15889989139505,-0.616022052630465,0.151943935372464
1,1,0,5.52146091786225,5.42053499927229,9.61580548008435,2.23567605600879,0.460712085243453,-0.954422312839467,2.63867106071454
1,1,0,5.07517381523383,4.9416424226093,9.30565055178051,1.34457140014584,1.15889989139505,-0.616022052630465,0.773625716707982
1,0,1,5.24174701505964,4.4188406077966,8.77955745588373,1.34457140014584,0.460712085243453,-0.108421662316963,0.151943935372464
1,1,0,4.53259949315326,3.71357206670431,8.07090608878782,-0.437637911580061,-0.935663527059735,0.906779118310042,-0.469737845963054
1,1,0,6.21460809842219,4.49980967033027,8.68777949199177,1.34457140014584,2.55527550369824,-0.954422312839467,2.63867106071454
0,0,0,4.04305126783455,2.39789527279837,6.74523634948436,-0.437637911580061,-0.935663527059735,-0.446821922525965,-0.469737845963054
0,0,0,4.33073334028633,2.63905732961526,7.00306545878646,0.453466744282889,-0.935663527059735,0.399178727996539,-0.469737845963054
1,1,1,5.48063892334199,4.83628190695148,9.20029003612268,1.34457140014584,1.85708769754664,0.56837885810104,2.01698927937902
1,1,1,5.48063892334199,4.9416424226093,9.30565055178051,0.453466744282889,1.15889989139505,-0.785222182734966,0.773625716707982
1,1,0,5.99146454710798,3.89182029811063,8.24275634571448,0.453466744282889,1.85708769754664,0.906779118310042,1.3953074980435
1,1,0,4.21950770517611,2.94443897916644,7.28619171470238,0.453466744282889,-0.935663527059735,-0.785222182734966,-0.469737845963054
1,1,0,4.38202663467388,3.89182029811063,8.24275634571448,-0.437637911580061,-0.237475720908141,0.229978597892039,-0.469737845963054
1,1,0,5.32300997913841,4.91998092582813,9.28730141311231,1.34457140014584,1.15889989139505,1.41437950862354,0.151943935372464
1,1,0,5.52146091786225,4.4188406077966,8.77955745588373,0.453466744282889,0.460712085243453,0.56837885810104,-0.469737845963054
1,1,1,4.78749174278205,4.74493212836325,9.10497985631836,-0.437637911580061,0.460712085243453,0.737578988205541,0.151943935372464
1,1,0,4.21950770517611,3.17805383034795,7.52294091807237,-0.437637911580061,-0.935663527059735,0.56837885810104,-0.469737845963054
1,1,0,4.17438726989564,2.89037175789616,7.24422751560335,-0.437637911580061,-0.935663527059735,-0.446821922525965,-0.469737845963054
1,1,0,6.5792512120101,4.4188406077966,8.77955745588373,1.34457140014584,1.85708769754664,1.92197989893705,2.01698927937902
1,0,0,3.68887945411394,2.63905732961526,6.95368421087054,-1.32874256744301,-0.935663527059735,-0.785222182734966,-1.09141962729857
1,1,1,4.31748811353631,2.83321334405622,7.15695636461564,-0.437637911580061,-0.935663527059735,-0.108421662316963,-1.09141962729857
1,1,0,5.01063529409626,3.68887945411394,7.87853419614036,-0.437637911580061,-0.237475720908141,-0.954422312839467,0.151943935372464
1,0,0,3.52636052461616,3.58351893845611,7.9373746961633,-1.32874256744301,-0.935663527059735,0.906779118310042,-1.09141962729857
0,1,0,4.90527477843843,3.25809653802148,7.43838353004431,0.453466744282889,-0.237475720908141,-0.954422312839467,0.151943935372464
1,0,0,3.58351893845611,3.2188758248682,7.54960916515453,-1.32874256744301,-0.935663527059735,-0.446821922525965,-1.09141962729857
1,1,0,4.0943445622221,2.19722457733622,7.62948991639399,-0.437637911580061,-0.935663527059735,-0.785222182734966,-0.469737845963054
1,1,0,5.63478960316925,5.27811465923052,9.47270463644367,0.453466744282889,0.460712085243453,-0.954422312839467,3.88203462338557
1,1,0,5.04985600724954,4.14313472639153,8.49699048409872,0.453466744282889,0.460712085243453,2.42958028925055,0.773625716707982
1,1,0,4.0943445622221,3.66356164612965,8.02943284058124,-1.32874256744301,-0.935663527059735,0.229978597892039,-0.469737845963054
0,0,1,4.0943445622221,3.61091791264422,7.95437227253187,-0.437637911580061,-0.935663527059735,-0.785222182734966,-0.469737845963054
1,1,0,5.01063529409626,4.07753744390572,8.26873183211774,1.34457140014584,-0.237475720908141,-0.954422312839467,-0.469737845963054
1,1,0,4.78749174278205,4.07753744390572,8.44160720445964,0.453466744282889,-0.237475720908141,-0.785222182734966,0.151943935372464
1,1,0,4.15888308335967,2.77258872223978,7.09007683577609,0.453466744282889,-0.935663527059735,-0.616022052630465,-0.469737845963054
1,1,1,5.47227067367148,5.25227342804663,9.61580548008435,1.34457140014584,1.15889989139505,-0.785222182734966,0.773625716707982
1,0,0,4.84418708645859,3.91202300542815,8.26873183211774,0.453466744282889,-0.237475720908141,1.07597924841454,-0.469737845963054
1,1,0,4.46590811865458,3.85014760171006,8.21608809863232,-0.437637911580061,-0.237475720908141,1.58357963872804,0.151943935372464
1,1,1,5.7037824746562,4.80402104473326,9.16951837745593,1.34457140014584,1.15889989139505,0.229978597892039,-1.09141962729857
1,1,0,4.0943445622221,2.99573227355399,7.3132203870903,-0.437637911580061,-0.935663527059735,-0.785222182734966,-1.09141962729857
1,1,0,5.59842195899838,4.21950770517611,8.41183267575841,3.12678071187174,0.460712085243453,-0.954422312839467,2.63867106071454
1,1,0,4.95582705760126,4.74493212836325,9.10497985631836,0.453466744282889,0.460712085243453,1.58357963872804,0.151943935372464
1,1,0,3.55534806148941,3.04452243772342,7.4079243225596,-1.32874256744301,-0.935663527059735,-0.446821922525965,-1.09141962729857
1,1,0,4.00733318523247,3.2188758248682,7.37775890822787,-0.437637911580061,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,1,4.85981240436167,4.72738781871234,9.09380655572023,1.34457140014584,1.15889989139505,1.41437950862354,0.151943935372464
1,0,0,3.40119738166216,3.09104245335832,7.41457288135059,-1.32874256744301,-0.935663527059735,1.41437950862354,-0.469737845963054
1,1,0,4.48863636973214,3.40119738166216,7.74066440191724,-0.437637911580061,-0.237475720908141,-0.108421662316963,-0.469737845963054
1,1,1,4.58496747867057,3.46573590279973,7.82404601085629,0.453466744282889,-0.237475720908141,0.0607784677875377,0.151943935372464
1,1,0,5.62401750618734,3.89182029811063,8.24275634571448,1.34457140014584,1.15889989139505,-0.108421662316963,2.63867106071454
1,1,0,4.38202663467388,4.9416424226093,9.30565055178051,-0.437637911580061,-0.237475720908141,1.58357963872804,0.151943935372464
1,1,0,4.72738781871234,3.66356164612965,8.00636756765025,-0.437637911580061,-0.935663527059735,-0.108421662316963,-0.469737845963054
1,0,0,3.2188758248682,2.77258872223978,7.09007683577609,-1.32874256744301,-0.935663527059735,-0.785222182734966,-1.09141962729857
1,1,0,5.35658627467201,4.84418708645859,9.21034037197618,0.453466744282889,1.15889989139505,-0.277621792421464,1.3953074980435
0,1,0,3.97029191355212,2.39789527279837,6.74523634948436,-0.437637911580061,-0.935663527059735,-0.446821922525965,-0.469737845963054
1,1,0,5.45958551414416,3.49650756146648,7.84384863815247,0.453466744282889,1.15889989139505,-0.616022052630465,0.773625716707982
1,1,0,4.60517018598809,2.89037175789616,7.60090245954208,-1.32874256744301,-0.237475720908141,0.399178727996539,0.151943935372464
0,1,0,4.9416424226093,3.80666248977032,8.1605182474775,1.34457140014584,0.460712085243453,1.41437950862354,0.151943935372464
1,0,1,3.93182563272433,3.29583686600433,7.64969262371151,-1.32874256744301,-0.237475720908141,-0.446821922525965,-0.469737845963054
0,0,0,4.38202663467388,2.83321334405622,7.00306545878646,-0.437637911580061,-0.935663527059735,-0.954422312839467,-0.469737845963054
1,1,1,5.4971682252932,5.03043792139244,9.39266192877014,0.453466744282889,1.15889989139505,0.229978597892039,0.151943935372464
1,1,0,5.39362754635236,4.17438726989564,8.53699581871242,1.34457140014584,1.15889989139505,1.07597924841454,0.773625716707982
1,1,0,4.57471097850338,3.09104245335832,7.43838353004431,0.453466744282889,-0.237475720908141,1.41437950862354,0.151943935372464
1,1,0,3.2188758248682,2.94443897916644,7.09007683577609,-1.32874256744301,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,0,1,4.60517018598809,3.55534806148941,7.90100705199242,0.453466744282889,-0.237475720908141,-0.277621792421464,-0.469737845963054
1,1,0,4.23410650459726,3.09104245335832,8.00636756765025,-0.437637911580061,-0.935663527059735,-0.277621792421464,-1.09141962729857
0,1,0,4.96284463025991,3.25809653802148,7.43838353004431,0.453466744282889,-0.237475720908141,-0.954422312839467,0.773625716707982
1,1,0,3.87120101090789,3.73766961828337,8.10167774745457,-1.32874256744301,-0.935663527059735,-0.446821922525965,-0.469737845963054
0,1,0,5.94017125272043,4.11087386417331,8.29404964010203,1.34457140014584,2.55527550369824,-0.954422312839467,0.773625716707982
1,1,0,5.82894561761021,5.03043792139244,9.39266192877014,2.23567605600879,1.15889989139505,0.229978597892039,0.151943935372464
0,1,0,5.10594547390058,3.8286413964891,8.00636756765025,0.453466744282889,-0.237475720908141,-0.954422312839467,-1.09141962729857
1,1,1,4.91998092582813,4.24849524204936,8.61250337122056,0.453466744282889,0.460712085243453,0.56837885810104,-0.469737845963054
1,1,0,3.49650756146648,3.2188758248682,7.54960916515453,-0.437637911580061,-0.935663527059735,0.0607784677875377,-1.09141962729857
1,1,0,4.78749174278205,3.3322045101752,7.7007477945118,1.34457140014584,0.460712085243453,0.399178727996539,0.151943935372464
1,1,0,5.01063529409626,3.61091791264422,7.9550742732627,1.34457140014584,0.460712085243453,-0.616022052630465,-1.09141962729857
1,0,0,5.38449506278909,4.14313472639153,8.50309426703674,1.34457140014584,1.15889989139505,-0.446821922525965,1.3953074980435
1,1,0,5.07517381523383,4.48863636973214,8.85366542803745,1.34457140014584,0.460712085243453,-0.446821922525965,0.773625716707982
1,1,1,4.44265125649032,3.3322045101752,7.69165682281055,-0.437637911580061,-0.935663527059735,-0.277621792421464,-1.09141962729857
1,1,1,5.4380793089232,4.15888308335967,8.51719319141624,0.453466744282889,0.460712085243453,0.56837885810104,-1.09141962729857
1,0,0,3.68887945411394,2.70805020110221,6.87729607149743,-1.32874256744301,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,1,5.07517381523383,3.89182029811063,8.24275634571448,1.34457140014584,1.85708769754664,-0.616022052630465,0.773625716707982
0,1,0,4.52178857704904,3.29583686600433,7.64969262371151,0.453466744282889,-0.237475720908141,0.0607784677875377,0.773625716707982
1,0,0,3.13549421592915,2.56494935746154,6.85646198459459,-1.32874256744301,-0.935663527059735,-0.616022052630465,-1.09141962729857
1,0,0,3.97029191355212,3.29583686600433,7.64969262371151,-0.437637911580061,-0.237475720908141,0.56837885810104,-0.469737845963054
1,1,0,5.56068163101553,4.68213122712422,9.04782144247841,0.453466744282889,-0.237475720908141,0.737578988205541,0.773625716707982
1,1,0,4.9416424226093,3.71357206670431,7.90100705199242,0.453466744282889,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,1,5.46383180502561,4.91998092582813,9.28730141311231,1.34457140014584,1.85708769754664,-0.277621792421464,3.26035284205006
1,1,0,5.52146091786225,3.89182029811063,8.07402621612406,0.453466744282889,0.460712085243453,-0.954422312839467,0.773625716707982
1,1,0,3.40119738166216,3.13549421592915,7.3132203870903,-0.437637911580061,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,1,5.63478960316925,4.62497281328427,8.98719682066197,1.34457140014584,1.15889989139505,-0.785222182734966,-0.469737845963054
